"","date","site_id","daily_max_8_hour_ozone_concentration","state","county","site_longitude","site_latitude","concurred"
"1229",2021-09-03,"060570005",0.085,"California","Nevada",-121.055608,39.2334770009245,"N"
"1230",2021-09-04,"060570005",0.081,"California","Nevada",-121.055608,39.2334770009245,"N"
"1231",2021-09-05,"060570005",0.073,"California","Nevada",-121.055608,39.2334770009245,"N"
"1232",2021-09-06,"060570005",0.076,"California","Nevada",-121.055608,39.2334770009245,"N"
"1233",2021-09-07,"060570005",0.068,"California","Nevada",-121.055608,39.2334770009245,"N"
"1234",2021-09-08,"060570005",0.064,"California","Nevada",-121.055608,39.2334770009245,"N"
"1235",2021-09-09,"060570005",0.07,"California","Nevada",-121.055608,39.2334770009245,"N"
"1236",2021-09-10,"060570005",0.09,"California","Nevada",-121.055608,39.2334770009245,"N"
"1237",2021-09-11,"060570005",0.068,"California","Nevada",-121.055608,39.2334770009245,"N"
"1238",2021-09-12,"060570005",0.075,"California","Nevada",-121.055608,39.2334770009245,"N"
"1239",2021-09-13,"060570005",0.08,"California","Nevada",-121.055608,39.2334770009245,"N"
"1240",2021-09-14,"060570005",0.096,"California","Nevada",-121.055608,39.2334770009245,"N"
"1241",2021-09-15,"060570005",0.077,"California","Nevada",-121.055608,39.2334770009245,"N"
"1242",2021-09-16,"060570005",0.08,"California","Nevada",-121.055608,39.2334770009245,"N"
"1243",2021-09-17,"060570005",0.071,"California","Nevada",-121.055608,39.2334770009245,"N"
"1244",2021-09-18,"060570005",0.051,"California","Nevada",-121.055608,39.2334770009245,"N"
"1245",2021-09-19,"060570005",0.041,"California","Nevada",-121.055608,39.2334770009245,"N"
"1246",2021-09-20,"060570005",0.049,"California","Nevada",-121.055608,39.2334770009245,"N"
"1247",2021-09-21,"060570005",0.065,"California","Nevada",-121.055608,39.2334770009245,"N"
"1248",2021-09-22,"060570005",0.064,"California","Nevada",-121.055608,39.2334770009245,"N"
"1249",2021-09-23,"060570005",0.053,"California","Nevada",-121.055608,39.2334770009245,"N"
"1250",2021-09-24,"060570005",0.082,"California","Nevada",-121.055608,39.2334770009245,"N"
"1251",2021-09-25,"060570005",0.053,"California","Nevada",-121.055608,39.2334770009245,"N"
"1252",2021-09-26,"060570005",0.05,"California","Nevada",-121.055608,39.2334770009245,"N"
"1253",2021-09-27,"060570005",0.042,"California","Nevada",-121.055608,39.2334770009245,"N"
"1254",2021-09-28,"060570005",0.04,"California","Nevada",-121.055608,39.2334770009245,"N"
"1255",2021-09-29,"060570005",0.046,"California","Nevada",-121.055608,39.2334770009245,"N"
"1256",2021-09-30,"060570005",0.058,"California","Nevada",-121.055608,39.2334770009245,"N"
"1257",2021-10-01,"060570005",0.072,"California","Nevada",-121.055608,39.2334770009245,"N"
"1258",2021-10-02,"060570005",0.065,"California","Nevada",-121.055608,39.2334770009245,"N"
"1259",2021-10-03,"060570005",0.06,"California","Nevada",-121.055608,39.2334770009245,"N"
"1260",2021-10-04,"060570005",0.067,"California","Nevada",-121.055608,39.2334770009245,"N"
"1261",2021-10-05,"060570005",0.071,"California","Nevada",-121.055608,39.2334770009245,"N"
"1262",2021-10-06,"060570005",0.051,"California","Nevada",-121.055608,39.2334770009245,"N"
"1263",2021-10-07,"060570005",0.045,"California","Nevada",-121.055608,39.2334770009245,"N"
"1264",2021-10-08,"060570005",0.045,"California","Nevada",-121.055608,39.2334770009245,"N"
"1265",2021-10-09,"060570005",0.044,"California","Nevada",-121.055608,39.2334770009245,"N"
"1266",2021-10-10,"060570005",0.045,"California","Nevada",-121.055608,39.2334770009245,"N"
"1267",2021-10-11,"060570005",0.038,"California","Nevada",-121.055608,39.2334770009245,"N"
"1268",2021-10-12,"060570005",0.037,"California","Nevada",-121.055608,39.2334770009245,"N"
"1269",2021-10-13,"060570005",0.044,"California","Nevada",-121.055608,39.2334770009245,"N"
"1270",2021-10-14,"060570005",0.045,"California","Nevada",-121.055608,39.2334770009245,"N"
"1271",2021-10-15,"060570005",0.053,"California","Nevada",-121.055608,39.2334770009245,"N"
"1272",2021-10-16,"060570005",0.062,"California","Nevada",-121.055608,39.2334770009245,"N"
"1273",2021-10-17,"060570005",0.061,"California","Nevada",-121.055608,39.2334770009245,"N"
"1274",2021-10-18,"060570005",0.034,"California","Nevada",-121.055608,39.2334770009245,"N"
"1275",2021-10-19,"060570005",0.044,"California","Nevada",-121.055608,39.2334770009245,"N"
"1276",2021-10-20,"060570005",0.042,"California","Nevada",-121.055608,39.2334770009245,"N"
"1277",2021-10-21,"060570005",0.025,"California","Nevada",-121.055608,39.2334770009245,"N"
"1278",2021-10-22,"060570005",0.038,"California","Nevada",-121.055608,39.2334770009245,"N"
"1279",2021-10-23,"060570005",0.036,"California","Nevada",-121.055608,39.2334770009245,"N"
"1280",2021-10-24,"060570005",0.044,"California","Nevada",-121.055608,39.2334770009245,"N"
"1281",2021-10-25,"060570005",0.034,"California","Nevada",-121.055608,39.2334770009245,"N"
"1282",2021-10-26,"060570005",0.032,"California","Nevada",-121.055608,39.2334770009245,"N"
"1283",2021-10-27,"060570005",0.031,"California","Nevada",-121.055608,39.2334770009245,"N"
"1284",2021-10-28,"060570005",0.037,"California","Nevada",-121.055608,39.2334770009245,"N"
"1285",2021-10-29,"060570005",0.037,"California","Nevada",-121.055608,39.2334770009245,"N"
"1286",2021-10-30,"060570005",0.029,"California","Nevada",-121.055608,39.2334770009245,"N"
"1287",2021-10-31,"060570005",0.036,"California","Nevada",-121.055608,39.2334770009245,"N"
"1288",2021-11-01,"060570005",0.034,"California","Nevada",-121.055608,39.2334770009245,"N"
"1289",2021-11-02,"060570005",0.025,"California","Nevada",-121.055608,39.2334770009245,"N"
"1290",2021-11-03,"060570005",0.028,"California","Nevada",-121.055608,39.2334770009245,"N"
"1291",2021-11-04,"060570005",0.034,"California","Nevada",-121.055608,39.2334770009245,"N"
"1292",2021-11-05,"060570005",0.028,"California","Nevada",-121.055608,39.2334770009245,"N"
"1293",2021-11-06,"060570005",0.036,"California","Nevada",-121.055608,39.2334770009245,"N"
"1294",2021-11-07,"060570005",0.036,"California","Nevada",-121.055608,39.2334770009245,"N"
"1295",2021-11-08,"060570005",0.041,"California","Nevada",-121.055608,39.2334770009245,"N"
"1296",2021-11-09,"060570005",0.035,"California","Nevada",-121.055608,39.2334770009245,"N"
"1297",2021-11-10,"060570005",0.028,"California","Nevada",-121.055608,39.2334770009245,"N"
"1298",2021-11-11,"060570005",0.023,"California","Nevada",-121.055608,39.2334770009245,"N"
"1299",2021-11-12,"060570005",0.033,"California","Nevada",-121.055608,39.2334770009245,"N"
"1300",2021-11-13,"060570005",0.033,"California","Nevada",-121.055608,39.2334770009245,"N"
"1301",2021-11-14,"060570005",0.032,"California","Nevada",-121.055608,39.2334770009245,"N"
"1302",2021-11-15,"060570005",0.033,"California","Nevada",-121.055608,39.2334770009245,"N"
"1303",2021-11-16,"060570005",0.032,"California","Nevada",-121.055608,39.2334770009245,"N"
"1304",2021-11-17,"060570005",0.035,"California","Nevada",-121.055608,39.2334770009245,"N"
"1305",2021-11-18,"060570005",0.034,"California","Nevada",-121.055608,39.2334770009245,"N"
"1306",2021-11-19,"060570005",0.032,"California","Nevada",-121.055608,39.2334770009245,"N"
"1307",2021-11-20,"060570005",0.039,"California","Nevada",-121.055608,39.2334770009245,"N"
"1308",2021-11-21,"060570005",0.044,"California","Nevada",-121.055608,39.2334770009245,"N"
"1309",2021-11-22,"060570005",0.035,"California","Nevada",-121.055608,39.2334770009245,"N"
"1310",2021-11-23,"060570005",0.049,"California","Nevada",-121.055608,39.2334770009245,"N"
"1311",2021-11-24,"060570005",0.048,"California","Nevada",-121.055608,39.2334770009245,"N"
"1312",2021-11-25,"060570005",0.04,"California","Nevada",-121.055608,39.2334770009245,"N"
"1313",2021-11-26,"060570005",0.036,"California","Nevada",-121.055608,39.2334770009245,"N"
"1314",2021-11-27,"060570005",0.033,"California","Nevada",-121.055608,39.2334770009245,"N"
"1315",2021-11-28,"060570005",0.041,"California","Nevada",-121.055608,39.2334770009245,"N"
"1316",2021-11-29,"060570005",0.044,"California","Nevada",-121.055608,39.2334770009245,"N"
"1317",2021-11-30,"060570005",0.042,"California","Nevada",-121.055608,39.2334770009245,"N"
"1318",2021-12-01,"060570005",0.04,"California","Nevada",-121.055608,39.2334770009245,"N"
"1319",2021-12-02,"060570005",0.039,"California","Nevada",-121.055608,39.2334770009245,"N"
"1320",2021-12-03,"060570005",0.038,"California","Nevada",-121.055608,39.2334770009245,"N"
"1321",2021-12-04,"060570005",0.041,"California","Nevada",-121.055608,39.2334770009245,"N"
"1322",2021-12-05,"060570005",0.036,"California","Nevada",-121.055608,39.2334770009245,"N"
"1323",2021-12-06,"060570005",0.027,"California","Nevada",-121.055608,39.2334770009245,"N"
"1324",2021-12-07,"060570005",0.027,"California","Nevada",-121.055608,39.2334770009245,"N"
"1325",2021-12-08,"060570005",0.026,"California","Nevada",-121.055608,39.2334770009245,"N"
"1326",2021-12-09,"060570005",0.036,"California","Nevada",-121.055608,39.2334770009245,"N"
"1327",2021-12-10,"060570005",0.035,"California","Nevada",-121.055608,39.2334770009245,"N"
"1328",2021-12-11,"060570005",0.036,"California","Nevada",-121.055608,39.2334770009245,"N"
"1329",2021-12-12,"060570005",0.044,"California","Nevada",-121.055608,39.2334770009245,"N"
"1330",2021-12-13,"060570005",0.042,"California","Nevada",-121.055608,39.2334770009245,"N"
"1331",2021-12-14,"060570005",0.037,"California","Nevada",-121.055608,39.2334770009245,"N"
"1332",2021-12-15,"060570005",0.037,"California","Nevada",-121.055608,39.2334770009245,"N"
"1333",2021-12-16,"060570005",0.038,"California","Nevada",-121.055608,39.2334770009245,"N"
"1334",2021-12-17,"060570005",0.036,"California","Nevada",-121.055608,39.2334770009245,"N"
"1335",2021-12-18,"060570005",0.038,"California","Nevada",-121.055608,39.2334770009245,"N"
"1336",2021-12-19,"060570005",0.039,"California","Nevada",-121.055608,39.2334770009245,"N"
"1337",2021-12-20,"060570005",0.05,"California","Nevada",-121.055608,39.2334770009245,"N"
"1338",2021-12-21,"060570005",0.044,"California","Nevada",-121.055608,39.2334770009245,"N"
"1339",2021-12-22,"060570005",0.038,"California","Nevada",-121.055608,39.2334770009245,"N"
"1340",2021-12-23,"060570005",0.042,"California","Nevada",-121.055608,39.2334770009245,"N"
"1341",2021-12-24,"060570005",0.042,"California","Nevada",-121.055608,39.2334770009245,"N"
"1342",2021-12-25,"060570005",0.042,"California","Nevada",-121.055608,39.2334770009245,"N"
"1343",2021-12-26,"060570005",0.039,"California","Nevada",-121.055608,39.2334770009245,"N"
"1344",2021-12-28,"060570005",0.037,"California","Nevada",-121.055608,39.2334770009245,"N"
"1345",2021-12-29,"060570005",0.035,"California","Nevada",-121.055608,39.2334770009245,"N"
"1346",2021-12-30,"060570005",0.03,"California","Nevada",-121.055608,39.2334770009245,"N"
"1347",2022-03-01,"261630019",0.04,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1348",2022-03-02,"261630019",0.037,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1349",2022-03-03,"261630019",0.038,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1350",2022-03-04,"261630019",0.032,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1351",2022-03-05,"261630019",0.037,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1352",2022-03-06,"261630019",0.037,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1353",2022-03-07,"261630019",0.039,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1354",2022-03-08,"261630019",0.039,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1355",2022-03-09,"261630019",0.042,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1356",2022-03-10,"261630019",0.038,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1357",2022-03-11,"261630019",0.039,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1358",2022-03-12,"261630019",0.039,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1359",2022-03-13,"261630019",0.038,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1360",2022-03-14,"261630019",0.035,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1361",2022-03-15,"261630019",0.025,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1362",2022-03-16,"261630019",0.04,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1363",2022-03-17,"261630019",0.054,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1364",2022-03-18,"261630019",0.037,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1365",2022-03-19,"261630019",0.033,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1366",2022-03-20,"261630019",0.043,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1367",2022-03-21,"261630019",0.043,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1368",2022-03-22,"261630019",0.039,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1369",2022-03-23,"261630019",0.04,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1370",2022-03-24,"261630019",0.024,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1371",2022-03-25,"261630019",0.036,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1372",2022-03-26,"261630019",0.025,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1373",2022-03-27,"261630019",0.037,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1374",2022-03-28,"261630019",0.037,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1375",2022-03-29,"261630019",0.041,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1376",2022-03-30,"261630019",0.041,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1377",2022-03-31,"261630019",0.035,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1378",2022-04-01,"261630019",0.038,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1379",2022-04-02,"261630019",0.04,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1380",2022-04-03,"261630019",0.039,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1381",2022-04-04,"261630019",0.033,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1382",2022-04-05,"261630019",0.037,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1383",2022-04-06,"261630019",0.038,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1384",2022-04-07,"261630019",0.035,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1385",2022-04-08,"261630019",0.029,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1386",2022-04-09,"261630019",0.032,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1387",2022-04-10,"261630019",0.045,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1388",2022-04-11,"261630019",0.042,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1389",2022-04-12,"261630019",0.049,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1390",2022-04-13,"261630019",0.034,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1391",2022-04-14,"261630019",0.043,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1392",2022-04-15,"261630019",0.041,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1393",2022-04-16,"261630019",0.035,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1394",2022-04-17,"261630019",0.035,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1395",2022-04-18,"261630019",0.023,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1396",2022-04-19,"261630019",0.032,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1397",2022-04-20,"261630019",0.041,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1398",2022-04-21,"261630019",0.045,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1399",2022-04-22,"261630019",0.037,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1400",2022-04-23,"261630019",0.055,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1401",2022-04-24,"261630019",0.046,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1402",2022-04-25,"261630019",0.034,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1403",2022-04-26,"261630019",0.03,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1404",2022-04-27,"261630019",0.03,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1405",2022-04-28,"261630019",0.044,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1406",2022-04-29,"261630019",0.046,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1407",2022-04-30,"261630019",0.047,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1408",2022-05-01,"261630019",0.04,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1409",2022-05-02,"261630019",0.032,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1410",2022-05-03,"261630019",0.032,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1411",2022-05-05,"261630019",0.041,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1412",2022-05-06,"261630019",0.042,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1413",2022-05-07,"261630019",0.049,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1414",2022-05-08,"261630019",0.051,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1415",2022-05-09,"261630019",0.057,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1416",2022-05-10,"261630019",0.062,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1417",2022-05-11,"261630019",0.059,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1418",2022-05-12,"261630019",0.067,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1419",2022-05-13,"261630019",0.047,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1420",2022-05-14,"261630019",0.048,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1421",2022-05-15,"261630019",0.059,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1422",2022-05-16,"261630019",0.048,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1423",2022-05-17,"261630019",0.032,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1424",2022-05-18,"261630019",0.022,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1425",2022-05-19,"261630019",0.051,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1426",2022-05-20,"261630019",0.047,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1427",2022-05-21,"261630019",0.044,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1428",2022-05-22,"261630019",0.028,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1429",2022-05-23,"261630019",0.033,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1430",2022-05-24,"261630019",0.046,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1431",2022-05-25,"261630019",0.034,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1432",2022-05-26,"261630019",0.034,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1433",2022-05-27,"261630019",0.045,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1434",2022-05-28,"261630019",0.042,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1435",2022-05-29,"261630019",0.052,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1436",2022-05-30,"261630019",0.057,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1437",2022-05-31,"261630019",0.053,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1438",2022-06-01,"261630019",0.04,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1439",2022-06-02,"261630019",0.045,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1440",2022-06-03,"261630019",0.059,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1441",2022-06-04,"261630019",0.045,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1442",2022-06-05,"261630019",0.047,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1443",2022-06-06,"261630019",0.057,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1444",2022-06-07,"261630019",0.045,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1445",2022-06-08,"261630019",0.043,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1446",2022-06-09,"261630019",0.041,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1447",2022-06-10,"261630019",0.046,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1448",2022-06-11,"261630019",0.063,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1449",2022-06-12,"261630019",0.049,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1450",2022-06-13,"261630019",0.048,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1451",2022-06-14,"261630019",0.048,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1452",2022-06-15,"261630019",0.061,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1453",2022-06-16,"261630019",0.064,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1454",2022-06-17,"261630019",0.047,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1455",2022-06-18,"261630019",0.042,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1456",2022-06-19,"261630019",0.048,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1457",2022-06-20,"261630019",0.062,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1458",2022-06-21,"261630019",0.07,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1459",2022-06-22,"261630019",0.065,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1460",2022-06-23,"261630019",0.04,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1461",2022-06-24,"261630019",0.071,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"Y"
"1462",2022-06-25,"261630019",0.071,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"Y"
"1463",2022-06-26,"261630019",0.054,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1464",2022-06-27,"261630019",0.04,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1465",2022-06-28,"261630019",0.055,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1466",2022-06-29,"261630019",0.063,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1467",2022-06-30,"261630019",0.075,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1468",2022-07-01,"261630019",0.057,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1469",2022-07-02,"261630019",0.052,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1470",2022-07-03,"261630019",0.049,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1471",2022-07-04,"261630019",0.071,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1472",2022-07-05,"261630019",0.049,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1473",2022-07-06,"261630019",0.04,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1474",2022-07-07,"261630019",0.057,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1475",2022-07-08,"261630019",0.048,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1476",2022-07-09,"261630019",0.04,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1477",2022-07-10,"261630019",0.047,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1478",2022-07-11,"261630019",0.061,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1479",2022-07-12,"261630019",0.044,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1480",2022-07-13,"261630019",0.04,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1481",2022-07-14,"261630019",0.04,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1482",2022-07-15,"261630019",0.049,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1483",2022-07-16,"261630019",0.053,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1484",2022-07-17,"261630019",0.048,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1485",2022-07-18,"261630019",0.058,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1486",2022-07-19,"261630019",0.058,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1487",2022-07-20,"261630019",0.062,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1488",2022-07-21,"261630019",0.045,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1489",2022-07-22,"261630019",0.048,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1490",2022-07-23,"261630019",0.06,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1491",2022-07-24,"261630019",0.046,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1492",2022-07-25,"261630019",0.038,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1493",2022-07-26,"261630019",0.052,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1494",2022-07-27,"261630019",0.044,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1495",2022-07-28,"261630019",0.045,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1496",2022-07-29,"261630019",0.037,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1497",2022-07-30,"261630019",0.038,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1498",2022-07-31,"261630019",0.05,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1499",2022-08-01,"261630019",0.046,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1500",2022-08-02,"261630019",0.037,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1501",2022-08-03,"261630019",0.053,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1502",2022-08-04,"261630019",0.039,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1503",2022-08-05,"261630019",0.048,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1504",2022-08-06,"261630019",0.052,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1505",2022-08-07,"261630019",0.042,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1506",2022-08-08,"261630019",0.046,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1507",2022-08-09,"261630019",0.032,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1508",2022-08-10,"261630019",0.061,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1509",2022-08-11,"261630019",0.03,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
