# State Code or Tribal Indicator (TT)|County Code or Tribal Code|Site_ID number|Parameter Code|POC|Sampling Begin Date-Time (YYYYMMDD HHMM)|Sample Value|Null Data Code|Null Code Description|Null Code Concurrence|Null Extra|Units Code|Units Description|Event Type Code|Event Type Description|Event-Sample Association Date|Event Description|Event Creation Date|Event coment text or URL|Standard for Concurrence 1|Concurrence Indicator 1|Concurrence Date 1|Concurrence Comment 1|Standard for Concurrence 2|Concurrence Indicator 2|Concurrence Date 2|Concurrence Comment 2|Standard for Concurrence 3|Concurrence Indicator 3|Concurrence Date 3|Concurrence Comment 3|Standard for Concurrence 4|Concurrence Indicator 4|Concurrence Date 4|Concurrence Comment 4|QA Qualifier Code 1|QA Qualifier Description 1|QA Qualifier 1 Comment|QA Qualifier Code 2|QA Qualifier Description 2|QA Qualifier 2 Comment|QA Qualifier Code 3|QA Qualifier Description 3|QA Qualifier 3 Comment|QA Qualifier Code 4|QA Qualifier Description 4|QA Qualifier 4 Comment|QA Qualifier Code 5|QA Qualifier Description 5|QA Qualifier 5 Comment|QA Qualifier Code 6|QA Qualifier Description 6|QA Qualifier 6 Comment|QA Qualifier Code 7|QA Qualifier Description 7|QA Qualifier 7 Comment|QA Qualifier Code 8|QA Qualifier Description 8|QA Qualifier 8 Comment|QA Qualifier Code 9|QA Qualifier Description 9|QA Qualifier 9 Comment|QA Qualifier Code 10|QA Qualifier Description 10|QA Qualifier 10 Comment
35|001|0029|81102|3|20180212 18:00|66.2|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20190322 16:52|High Wind Exceptional Event demonstration per 40CFR 50.14(c)(3)(iv):20180212|20190322 16:47||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20|||||||||||||||||||||||||||||||
35|001|0029|81102|3|20180212 18:00|66.2|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20190322 16:52|High Wind Exceptional Event demonstration per 40CFR 50.14(c)(3)(iv):20180212|20190322 16:47||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20|||||||||||||||||||||||||||||||
35|001|0029|81102|3|20180212 19:00|79.2|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20190322 16:52|High Wind Exceptional Event demonstration per 40CFR 50.14(c)(3)(iv):20180212|20190322 16:47||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20|||||||||||||||||||||||||||||||
35|001|0029|81102|3|20180212 19:00|79.2|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20190322 16:52|High Wind Exceptional Event demonstration per 40CFR 50.14(c)(3)(iv):20180212|20190322 16:47||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20|||||||||||||||||||||||||||||||
35|001|0029|81102|3|20180212 19:00|79.2|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20190322 16:52|High Wind Exceptional Event demonstration per 40CFR 50.14(c)(3)(iv):20180212|20190322 16:47||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20|||||||||||||||||||||||||||||||
35|001|0029|81102|3|20180212 19:00|79.2|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20190322 16:52|High Wind Exceptional Event demonstration per 40CFR 50.14(c)(3)(iv):20180212|20190322 16:47||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20|||||||||||||||||||||||||||||||
35|001|0029|81102|3|20180212 19:00|79.2|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20190322 16:52|High Wind Exceptional Event demonstration per 40CFR 50.14(c)(3)(iv):20180212|20190322 16:47||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20|||||||||||||||||||||||||||||||
35|001|0029|81102|3|20180212 20:00|48.2|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20190322 16:52|High Wind Exceptional Event demonstration per 40CFR 50.14(c)(3)(iv):20180212|20190322 16:47||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20|||||||||||||||||||||||||||||||
35|001|0029|81102|3|20180212 20:00|48.2|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20190322 16:52|High Wind Exceptional Event demonstration per 40CFR 50.14(c)(3)(iv):20180212|20190322 16:47||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20|||||||||||||||||||||||||||||||
35|001|0029|81102|3|20180212 20:00|48.2|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20190322 16:52|High Wind Exceptional Event demonstration per 40CFR 50.14(c)(3)(iv):20180212|20190322 16:47||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20|||||||||||||||||||||||||||||||
35|001|0029|81102|3|20180212 20:00|48.2|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20190322 16:52|High Wind Exceptional Event demonstration per 40CFR 50.14(c)(3)(iv):20180212|20190322 16:47||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20|||||||||||||||||||||||||||||||
35|001|0029|81102|3|20180212 20:00|48.2|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20190322 16:52|High Wind Exceptional Event demonstration per 40CFR 50.14(c)(3)(iv):20180212|20190322 16:47||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20|||||||||||||||||||||||||||||||
35|001|0029|81102|3|20180212 21:00|42.2|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20190322 16:52|High Wind Exceptional Event demonstration per 40CFR 50.14(c)(3)(iv):20180212|20190322 16:47||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20|||||||||||||||||||||||||||||||
35|001|0029|81102|3|20180212 21:00|42.2|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20190322 16:52|High Wind Exceptional Event demonstration per 40CFR 50.14(c)(3)(iv):20180212|20190322 16:47||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20|||||||||||||||||||||||||||||||
35|001|0029|81102|3|20180212 21:00|42.2|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20190322 16:52|High Wind Exceptional Event demonstration per 40CFR 50.14(c)(3)(iv):20180212|20190322 16:47||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20|||||||||||||||||||||||||||||||
35|001|0029|81102|3|20180212 21:00|42.2|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20190322 16:52|High Wind Exceptional Event demonstration per 40CFR 50.14(c)(3)(iv):20180212|20190322 16:47||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20|||||||||||||||||||||||||||||||
35|001|0029|81102|3|20180212 21:00|42.2|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20190322 16:52|High Wind Exceptional Event demonstration per 40CFR 50.14(c)(3)(iv):20180212|20190322 16:47||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20|||||||||||||||||||||||||||||||
35|001|0029|81102|3|20180212 22:00|39.4|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20190322 16:52|High Wind Exceptional Event demonstration per 40CFR 50.14(c)(3)(iv):20180212|20190322 16:47||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20|||||||||||||||||||||||||||||||
35|001|0029|81102|3|20180212 22:00|39.4|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20190322 16:52|High Wind Exceptional Event demonstration per 40CFR 50.14(c)(3)(iv):20180212|20190322 16:47||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20|||||||||||||||||||||||||||||||
35|001|0029|81102|3|20180212 22:00|39.4|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20190322 16:52|High Wind Exceptional Event demonstration per 40CFR 50.14(c)(3)(iv):20180212|20190322 16:47||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20|||||||||||||||||||||||||||||||
35|001|0029|81102|3|20180212 22:00|39.4|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20190322 16:52|High Wind Exceptional Event demonstration per 40CFR 50.14(c)(3)(iv):20180212|20190322 16:47||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20|||||||||||||||||||||||||||||||
35|001|0029|81102|3|20180212 22:00|39.4|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20190322 16:52|High Wind Exceptional Event demonstration per 40CFR 50.14(c)(3)(iv):20180212|20190322 16:47||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20|||||||||||||||||||||||||||||||
35|001|0029|81102|3|20180212 23:00|32.1|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20190322 00:00|High Wind Exceptional Event demonstration per 40CFR 50.14(c)(3)(iv):20180212|20190322 16:47||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20|||||||||||||||||||||||||||||||
35|001|0029|81102|3|20180212 23:00|32.1|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20190322 00:00|High Wind Exceptional Event demonstration per 40CFR 50.14(c)(3)(iv):20180212|20190322 16:47||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20|||||||||||||||||||||||||||||||
35|001|0029|81102|3|20180212 23:00|32.1|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20190322 00:00|High Wind Exceptional Event demonstration per 40CFR 50.14(c)(3)(iv):20180212|20190322 16:47||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20|||||||||||||||||||||||||||||||
35|001|0029|81102|3|20180212 23:00|32.1|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20190322 00:00|High Wind Exceptional Event demonstration per 40CFR 50.14(c)(3)(iv):20180212|20190322 16:47||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20|||||||||||||||||||||||||||||||
35|001|0029|81102|3|20180212 23:00|32.1|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20190322 00:00|High Wind Exceptional Event demonstration per 40CFR 50.14(c)(3)(iv):20180212|20190322 16:47||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20|||||||||||||||||||||||||||||||
35|001|0029|81102|3|20180419 00:00|149.2|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20190322 16:54|High Wind Exceptional Event demonstration per 40CFR 50.14(c)(3)(iv):20180419|20190322 16:49||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20|||||||||||||||||||||||||||||||
35|001|0029|81102|3|20180419 00:00|149.2|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20190322 16:54|High Wind Exceptional Event demonstration per 40CFR 50.14(c)(3)(iv):20180419|20190322 16:49||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20|||||||||||||||||||||||||||||||
35|001|0029|81102|3|20180419 00:00|149.2|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20190322 16:54|High Wind Exceptional Event demonstration per 40CFR 50.14(c)(3)(iv):20180419|20190322 16:49||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20|||||||||||||||||||||||||||||||
35|001|0029|81102|3|20180419 00:00|149.2|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20190322 16:54|High Wind Exceptional Event demonstration per 40CFR 50.14(c)(3)(iv):20180419|20190322 16:49||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20|||||||||||||||||||||||||||||||
35|001|0029|81102|3|20180419 00:00|149.2|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20190322 16:54|High Wind Exceptional Event demonstration per 40CFR 50.14(c)(3)(iv):20180419|20190322 16:49||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20|||||||||||||||||||||||||||||||
35|001|0029|81102|3|20180419 01:00|154.6|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20190322 16:54|High Wind Exceptional Event demonstration per 40CFR 50.14(c)(3)(iv):20180419|20190322 16:49||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20|||||||||||||||||||||||||||||||
35|001|0029|81102|3|20180419 01:00|154.6|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20190322 16:54|High Wind Exceptional Event demonstration per 40CFR 50.14(c)(3)(iv):20180419|20190322 16:49||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20|||||||||||||||||||||||||||||||
35|001|0029|81102|3|20180419 01:00|154.6|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20190322 16:54|High Wind Exceptional Event demonstration per 40CFR 50.14(c)(3)(iv):20180419|20190322 16:49||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20|||||||||||||||||||||||||||||||
35|001|0029|81102|3|20180419 01:00|154.6|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20190322 16:54|High Wind Exceptional Event demonstration per 40CFR 50.14(c)(3)(iv):20180419|20190322 16:49||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20|||||||||||||||||||||||||||||||
35|001|0029|81102|3|20180419 01:00|154.6|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20190322 16:54|High Wind Exceptional Event demonstration per 40CFR 50.14(c)(3)(iv):20180419|20190322 16:49||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20|||||||||||||||||||||||||||||||
35|001|0029|81102|3|20180419 02:00|87.4|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20190322 16:54|High Wind Exceptional Event demonstration per 40CFR 50.14(c)(3)(iv):20180419|20190322 16:49||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20|||||||||||||||||||||||||||||||
35|001|0029|81102|3|20180419 02:00|87.4|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20190322 16:54|High Wind Exceptional Event demonstration per 40CFR 50.14(c)(3)(iv):20180419|20190322 16:49||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20|||||||||||||||||||||||||||||||
35|001|0029|81102|3|20180419 02:00|87.4|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20190322 16:54|High Wind Exceptional Event demonstration per 40CFR 50.14(c)(3)(iv):20180419|20190322 16:49||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20|||||||||||||||||||||||||||||||
35|001|0029|81102|3|20180419 02:00|87.4|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20190322 16:54|High Wind Exceptional Event demonstration per 40CFR 50.14(c)(3)(iv):20180419|20190322 16:49||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20|||||||||||||||||||||||||||||||
35|001|0029|81102|3|20180419 02:00|87.4|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20190322 16:54|High Wind Exceptional Event demonstration per 40CFR 50.14(c)(3)(iv):20180419|20190322 16:49||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20|||||||||||||||||||||||||||||||
35|001|0029|81102|3|20180419 03:00|62.3|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20190322 16:54|High Wind Exceptional Event demonstration per 40CFR 50.14(c)(3)(iv):20180419|20190322 16:49||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20|||||||||||||||||||||||||||||||
35|001|0029|81102|3|20180419 03:00|62.3|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20190322 16:54|High Wind Exceptional Event demonstration per 40CFR 50.14(c)(3)(iv):20180419|20190322 16:49||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20|||||||||||||||||||||||||||||||
35|001|0029|81102|3|20180419 03:00|62.3|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20190322 16:54|High Wind Exceptional Event demonstration per 40CFR 50.14(c)(3)(iv):20180419|20190322 16:49||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20|||||||||||||||||||||||||||||||
35|001|0029|81102|3|20180419 03:00|62.3|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20190322 16:54|High Wind Exceptional Event demonstration per 40CFR 50.14(c)(3)(iv):20180419|20190322 16:49||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20|||||||||||||||||||||||||||||||
35|001|0029|81102|3|20180419 03:00|62.3|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20190322 16:54|High Wind Exceptional Event demonstration per 40CFR 50.14(c)(3)(iv):20180419|20190322 16:49||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20|||||||||||||||||||||||||||||||
35|001|0029|81102|3|20180419 04:00|56|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20190322 16:54|High Wind Exceptional Event demonstration per 40CFR 50.14(c)(3)(iv):20180419|20190322 16:49||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20|||||||||||||||||||||||||||||||
35|001|0029|81102|3|20180419 04:00|56|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20190322 16:54|High Wind Exceptional Event demonstration per 40CFR 50.14(c)(3)(iv):20180419|20190322 16:49||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20|||||||||||||||||||||||||||||||
35|001|0029|81102|3|20180419 04:00|56|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20190322 16:54|High Wind Exceptional Event demonstration per 40CFR 50.14(c)(3)(iv):20180419|20190322 16:49||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20|||||||||||||||||||||||||||||||
35|001|0029|81102|3|20180419 04:00|56|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20190322 16:54|High Wind Exceptional Event demonstration per 40CFR 50.14(c)(3)(iv):20180419|20190322 16:49||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20|||||||||||||||||||||||||||||||
35|001|0029|81102|3|20180419 04:00|56|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20190322 16:54|High Wind Exceptional Event demonstration per 40CFR 50.14(c)(3)(iv):20180419|20190322 16:49||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20|||||||||||||||||||||||||||||||
35|001|0029|81102|3|20180419 05:00|51.3|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20190322 16:54|High Wind Exceptional Event demonstration per 40CFR 50.14(c)(3)(iv):20180419|20190322 16:49||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20|||||||||||||||||||||||||||||||
35|001|0029|81102|3|20180419 05:00|51.3|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20190322 16:54|High Wind Exceptional Event demonstration per 40CFR 50.14(c)(3)(iv):20180419|20190322 16:49||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20|||||||||||||||||||||||||||||||
35|001|0029|81102|3|20180419 05:00|51.3|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20190322 16:54|High Wind Exceptional Event demonstration per 40CFR 50.14(c)(3)(iv):20180419|20190322 16:49||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20|||||||||||||||||||||||||||||||
35|001|0029|81102|3|20180419 05:00|51.3|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20190322 16:54|High Wind Exceptional Event demonstration per 40CFR 50.14(c)(3)(iv):20180419|20190322 16:49||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20|||||||||||||||||||||||||||||||
35|001|0029|81102|3|20180419 05:00|51.3|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20190322 16:54|High Wind Exceptional Event demonstration per 40CFR 50.14(c)(3)(iv):20180419|20190322 16:49||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20|||||||||||||||||||||||||||||||
35|001|0029|81102|3|20180419 06:00|60.5|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20190322 16:54|High Wind Exceptional Event demonstration per 40CFR 50.14(c)(3)(iv):20180419|20190322 16:49||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20|||||||||||||||||||||||||||||||
35|001|0029|81102|3|20180419 06:00|60.5|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20190322 16:54|High Wind Exceptional Event demonstration per 40CFR 50.14(c)(3)(iv):20180419|20190322 16:49||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20|||||||||||||||||||||||||||||||
35|001|0029|81102|3|20180419 06:00|60.5|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20190322 16:54|High Wind Exceptional Event demonstration per 40CFR 50.14(c)(3)(iv):20180419|20190322 16:49||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20||PM10 24-hour 2006|Y|27-JAN-20|||||||||||||||||||||||||||||||
