# State Code or Tribal Indicator (TT)|County Code or Tribal Code|Site_ID number|Parameter Code|POC|Sampling Begin Date-Time (YYYYMMDD HHMM)|Sample Value|Null Data Code|Null Code Description|Null Code Concurrence|Null Extra|Units Code|Units Description|Event Type Code|Event Type Description|Event-Sample Association Date|Event Description|Event Creation Date|Event coment text or URL|Standard for Concurrence 1|Concurrence Indicator 1|Concurrence Date 1|Concurrence Comment 1|Standard for Concurrence 2|Concurrence Indicator 2|Concurrence Date 2|Concurrence Comment 2|Standard for Concurrence 3|Concurrence Indicator 3|Concurrence Date 3|Concurrence Comment 3|Standard for Concurrence 4|Concurrence Indicator 4|Concurrence Date 4|Concurrence Comment 4|QA Qualifier Code 1|QA Qualifier Description 1|QA Qualifier 1 Comment|QA Qualifier Code 2|QA Qualifier Description 2|QA Qualifier 2 Comment|QA Qualifier Code 3|QA Qualifier Description 3|QA Qualifier 3 Comment|QA Qualifier Code 4|QA Qualifier Description 4|QA Qualifier 4 Comment|QA Qualifier Code 5|QA Qualifier Description 5|QA Qualifier 5 Comment|QA Qualifier Code 6|QA Qualifier Description 6|QA Qualifier 6 Comment|QA Qualifier Code 7|QA Qualifier Description 7|QA Qualifier 7 Comment|QA Qualifier Code 8|QA Qualifier Description 8|QA Qualifier 8 Comment|QA Qualifier Code 9|QA Qualifier Description 9|QA Qualifier 9 Comment|QA Qualifier Code 10|QA Qualifier Description 10|QA Qualifier 10 Comment
39|093|0018|44201|1|20160524 18:00|.073|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|093|0018|44201|1|20160524 19:00|.052|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|093|0018|44201|1|20160524 20:00|.024|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|093|0018|44201|1|20160524 21:00|.026|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|093|0018|44201|1|20160524 23:00|.042|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|Exception event approval letter was sent to OEPA on March 18, 2019.||||||||||||||||||||||||||||||||||||||||||
39|165|0007|44201|1|20200620 00:00|.043|||||007|Parts per million|RT|Wildfire-U. S.|20210128 13:57|Smoke from Arizona Wildfires.|20210128 13:54||Ozone 8-hour 2015|N|12-JUN-23|||||||||||||||||||||||||||||||||||||||||||
39|165|0007|44201|1|20200620 01:00|.036|||||007|Parts per million|RT|Wildfire-U. S.|20210128 13:57|Smoke from Arizona Wildfires.|20210128 13:54||Ozone 8-hour 2015|N|12-JUN-23|||||||||||||||||||||||||||||||||||||||||||
39|165|0007|44201|1|20200620 02:00|.029|||||007|Parts per million|RT|Wildfire-U. S.|20210128 13:57|Smoke from Arizona Wildfires.|20210128 13:54||Ozone 8-hour 2015|N|12-JUN-23|||||||||||||||||||||||||||||||||||||||||||
39|165|0007|44201|1|20200620 03:00|.023|||||007|Parts per million|RT|Wildfire-U. S.|20210128 13:57|Smoke from Arizona Wildfires.|20210128 13:54||Ozone 8-hour 2015|N|12-JUN-23|||||||||||||||||||||||||||||||||||||||||||
39|165|0007|44201|1|20200620 04:00|.018|||||007|Parts per million|RT|Wildfire-U. S.|20210128 13:57|Smoke from Arizona Wildfires.|20210128 13:54||Ozone 8-hour 2015|N|12-JUN-23|||||||||||||||||||||||||||||||||||||||||||
39|165|0007|44201|1|20200620 05:00|.013|||||007|Parts per million|RT|Wildfire-U. S.|20210128 13:57|Smoke from Arizona Wildfires.|20210128 13:54||Ozone 8-hour 2015|N|12-JUN-23|||||||||||||||||||||||||||||||||||||||||||
39|165|0007|44201|1|20200620 06:00|.013|||||007|Parts per million|RT|Wildfire-U. S.|20210128 13:57|Smoke from Arizona Wildfires.|20210128 13:54||Ozone 8-hour 2015|N|12-JUN-23|||||||||||||||||||||||||||||||||||||||||||
39|165|0007|44201|1|20200620 07:00|.025|||||007|Parts per million|RT|Wildfire-U. S.|20210128 13:57|Smoke from Arizona Wildfires.|20210128 13:54||Ozone 8-hour 2015|N|12-JUN-23|||||||||||||||||||||||||||||||||||||||||||
39|165|0007|44201|1|20200620 08:00|.043|||||007|Parts per million|RT|Wildfire-U. S.|20210128 13:57|Smoke from Arizona Wildfires.|20210128 13:54||Ozone 8-hour 2015|N|12-JUN-23|||||||||||||||||||||||||||||||||||||||||||
39|165|0007|44201|1|20200620 09:00|.06|||||007|Parts per million|RT|Wildfire-U. S.|20210128 13:57|Smoke from Arizona Wildfires.|20210128 13:54||Ozone 8-hour 2015|N|12-JUN-23|||||||||||||||||||||||||||||||||||||||||||
39|165|0007|44201|1|20200620 10:00|.073|||||007|Parts per million|RT|Wildfire-U. S.|20210128 13:57|Smoke from Arizona Wildfires.|20210128 13:54||Ozone 8-hour 2015|N|12-JUN-23|||||||||||||||||||||||||||||||||||||||||||
39|165|0007|44201|1|20200620 11:00|.078|||||007|Parts per million|RT|Wildfire-U. S.|20210128 13:57|Smoke from Arizona Wildfires.|20210128 13:54||Ozone 8-hour 2015|N|12-JUN-23|||||||||||||||||||||||||||||||||||||||||||
39|165|0007|44201|1|20200620 12:00|.078|||||007|Parts per million|RT|Wildfire-U. S.|20210128 13:57|Smoke from Arizona Wildfires.|20210128 13:54||Ozone 8-hour 2015|N|12-JUN-23|||||||||||||||||||||||||||||||||||||||||||
39|165|0007|44201|1|20200620 13:00|.076|||||007|Parts per million|RT|Wildfire-U. S.|20210128 13:57|Smoke from Arizona Wildfires.|20210128 13:54||Ozone 8-hour 2015|N|12-JUN-23|||||||||||||||||||||||||||||||||||||||||||
39|165|0007|44201|1|20200620 14:00|.076|||||007|Parts per million|RT|Wildfire-U. S.|20210128 13:57|Smoke from Arizona Wildfires.|20210128 13:54||Ozone 8-hour 2015|N|12-JUN-23|||||||||||||||||||||||||||||||||||||||||||
39|165|0007|44201|1|20200620 15:00|.074|||||007|Parts per million|RT|Wildfire-U. S.|20210128 13:57|Smoke from Arizona Wildfires.|20210128 13:54||Ozone 8-hour 2015|N|12-JUN-23|||||||||||||||||||||||||||||||||||||||||||
39|165|0007|44201|1|20200620 16:00|.072|||||007|Parts per million|RT|Wildfire-U. S.|20210128 13:57|Smoke from Arizona Wildfires.|20210128 13:54||Ozone 8-hour 2015|N|12-JUN-23|||||||||||||||||||||||||||||||||||||||||||
39|165|0007|44201|1|20200620 17:00|.073|||||007|Parts per million|RT|Wildfire-U. S.|20210128 13:57|Smoke from Arizona Wildfires.|20210128 13:54||Ozone 8-hour 2015|N|12-JUN-23|||||||||||||||||||||||||||||||||||||||||||
39|165|0007|44201|1|20200620 18:00|.076|||||007|Parts per million|RT|Wildfire-U. S.|20210128 13:57|Smoke from Arizona Wildfires.|20210128 13:54||Ozone 8-hour 2015|N|12-JUN-23|||||||||||||||||||||||||||||||||||||||||||
39|165|0007|44201|1|20200620 19:00|.071|||||007|Parts per million|RT|Wildfire-U. S.|20210128 13:57|Smoke from Arizona Wildfires.|20210128 13:54||Ozone 8-hour 2015|N|12-JUN-23|||||||||||||||||||||||||||||||||||||||||||
39|165|0007|44201|1|20200620 20:00|.056|||||007|Parts per million|RT|Wildfire-U. S.|20210128 13:57|Smoke from Arizona Wildfires.|20210128 13:54||Ozone 8-hour 2015|N|12-JUN-23|||||||||||||||||||||||||||||||||||||||||||
39|165|0007|44201|1|20200620 21:00|.039|||||007|Parts per million|RT|Wildfire-U. S.|20210128 13:57|Smoke from Arizona Wildfires.|20210128 13:54||Ozone 8-hour 2015|N|12-JUN-23|||||||||||||||||||||||||||||||||||||||||||
39|165|0007|44201|1|20200620 22:00|.032|||||007|Parts per million|RT|Wildfire-U. S.|20210128 13:57|Smoke from Arizona Wildfires.|20210128 13:54||Ozone 8-hour 2015|N|12-JUN-23|||||||||||||||||||||||||||||||||||||||||||
39|165|0007|44201|1|20200620 23:00|.024|||||007|Parts per million|RT|Wildfire-U. S.|20210128 13:57|Smoke from Arizona Wildfires.|20210128 13:54||Ozone 8-hour 2015|N|12-JUN-23|||||||||||||||||||||||||||||||||||||||||||
# 655 records written.
