# State Code or Tribal Indicator (TT)|County Code or Tribal Code|Site_ID number|Parameter Code|POC|Sampling Begin Date-Time (YYYYMMDD HHMM)|Sample Value|Null Data Code|Null Code Description|Null Code Concurrence|Null Extra|Units Code|Units Description|Event Type Code|Event Type Description|Event-Sample Association Date|Event Description|Event Creation Date|Event coment text or URL|Standard for Concurrence 1|Concurrence Indicator 1|Concurrence Date 1|Concurrence Comment 1|Standard for Concurrence 2|Concurrence Indicator 2|Concurrence Date 2|Concurrence Comment 2|Standard for Concurrence 3|Concurrence Indicator 3|Concurrence Date 3|Concurrence Comment 3|Standard for Concurrence 4|Concurrence Indicator 4|Concurrence Date 4|Concurrence Comment 4|QA Qualifier Code 1|QA Qualifier Description 1|QA Qualifier 1 Comment|QA Qualifier Code 2|QA Qualifier Description 2|QA Qualifier 2 Comment|QA Qualifier Code 3|QA Qualifier Description 3|QA Qualifier 3 Comment|QA Qualifier Code 4|QA Qualifier Description 4|QA Qualifier 4 Comment|QA Qualifier Code 5|QA Qualifier Description 5|QA Qualifier 5 Comment|QA Qualifier Code 6|QA Qualifier Description 6|QA Qualifier 6 Comment|QA Qualifier Code 7|QA Qualifier Description 7|QA Qualifier 7 Comment|QA Qualifier Code 8|QA Qualifier Description 8|QA Qualifier 8 Comment|QA Qualifier Code 9|QA Qualifier Description 9|QA Qualifier 9 Comment|QA Qualifier Code 10|QA Qualifier Description 10|QA Qualifier 10 Comment
41|039|2013|81102|1|20200912 05:00|364|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.|20220408 00:00|Multiple Fires, Including - Holiday Farm, and Thielsen Fires|20220408 18:11|Smoke from 9/15/2020	314	Multiple Fires, Including Holiday Farm, and Thielsen Fires caused exceedances|PM10 24-hour 2006|Y|11-APR-22|||||||||||||||||||||||||||||||||||||||||||
41|039|2013|81102|1|20200912 06:00|373|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.|20220408 00:00|Multiple Fires, Including - Holiday Farm, and Thielsen Fires|20220408 18:11|Smoke from 9/15/2020	314	Multiple Fires, Including Holiday Farm, and Thielsen Fires caused exceedances|PM10 24-hour 2006|Y|11-APR-22|||||||||||||||||||||||||||||||||||||||||||
41|039|2013|81102|1|20200912 07:00|396|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.|20220408 00:00|Multiple Fires, Including - Holiday Farm, and Thielsen Fires|20220408 18:11|Smoke from 9/15/2020	314	Multiple Fires, Including Holiday Farm, and Thielsen Fires caused exceedances|PM10 24-hour 2006|Y|11-APR-22|||||||||||||||||||||||||||||||||||||||||||
41|039|2013|81102|1|20200912 08:00|425|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.|20220408 00:00|Multiple Fires, Including - Holiday Farm, and Thielsen Fires|20220408 18:11|Smoke from 9/15/2020	314	Multiple Fires, Including Holiday Farm, and Thielsen Fires caused exceedances|PM10 24-hour 2006|Y|11-APR-22|||||||||||||||||||||||||||||||||||||||||||
41|039|2013|81102|1|20200912 09:00|539|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.|20220408 00:00|Multiple Fires, Including - Holiday Farm, and Thielsen Fires|20220408 18:11|Smoke from 9/15/2020	314	Multiple Fires, Including Holiday Farm, and Thielsen Fires caused exceedances|PM10 24-hour 2006|Y|11-APR-22|||||||||||||||||||||||||||||||||||||||||||
41|039|2013|81102|1|20200912 10:00|620|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.|20220408 00:00|Multiple Fires, Including - Holiday Farm, and Thielsen Fires|20220408 18:11|Smoke from 9/15/2020	314	Multiple Fires, Including Holiday Farm, and Thielsen Fires caused exceedances|PM10 24-hour 2006|Y|11-APR-22|||||||||||||||||||||||||||||||||||||||||||
41|039|2013|81102|1|20200912 11:00|686|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.|20220408 00:00|Multiple Fires, Including - Holiday Farm, and Thielsen Fires|20220408 18:11|Smoke from 9/15/2020	314	Multiple Fires, Including Holiday Farm, and Thielsen Fires caused exceedances|PM10 24-hour 2006|Y|11-APR-22|||||||||||||||||||||||||||||||||||||||||||
41|039|2013|81102|1|20200912 12:00|689|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.|20220408 00:00|Multiple Fires, Including - Holiday Farm, and Thielsen Fires|20220408 18:11|Smoke from 9/15/2020	314	Multiple Fires, Including Holiday Farm, and Thielsen Fires caused exceedances|PM10 24-hour 2006|Y|11-APR-22|||||||||||||||||||||||||||||||||||||||||||
41|039|2013|81102|1|20200912 13:00|692|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.|20220408 00:00|Multiple Fires, Including - Holiday Farm, and Thielsen Fires|20220408 18:11|Smoke from 9/15/2020	314	Multiple Fires, Including Holiday Farm, and Thielsen Fires caused exceedances|PM10 24-hour 2006|Y|11-APR-22|||||||||||||||||||||||||||||||||||||||||||
41|039|2013|81102|1|20200912 14:00|747|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.|20220408 00:00|Multiple Fires, Including - Holiday Farm, and Thielsen Fires|20220408 18:11|Smoke from 9/15/2020	314	Multiple Fires, Including Holiday Farm, and Thielsen Fires caused exceedances|PM10 24-hour 2006|Y|11-APR-22|||||||||||||||||||||||||||||||||||||||||||
41|039|2013|81102|1|20200912 15:00|808|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.|20220408 00:00|Multiple Fires, Including - Holiday Farm, and Thielsen Fires|20220408 18:11|Smoke from 9/15/2020	314	Multiple Fires, Including Holiday Farm, and Thielsen Fires caused exceedances|PM10 24-hour 2006|Y|11-APR-22|||||||||||||||||||||||||||||||||||||||||||
41|039|2013|81102|1|20200912 16:00|917|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.|20220408 00:00|Multiple Fires, Including - Holiday Farm, and Thielsen Fires|20220408 18:11|Smoke from 9/15/2020	314	Multiple Fires, Including Holiday Farm, and Thielsen Fires caused exceedances|PM10 24-hour 2006|Y|11-APR-22|||||||||||||||||||||||||||||||||||||||||||
41|039|2013|81102|1|20200912 17:00|975|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.|20220408 00:00|Multiple Fires, Including - Holiday Farm, and Thielsen Fires|20220408 18:11|Smoke from 9/15/2020	314	Multiple Fires, Including Holiday Farm, and Thielsen Fires caused exceedances|PM10 24-hour 2006|Y|11-APR-22|||||||||||||||||||||||||||||||||||||||||||
41|039|2013|81102|1|20200912 18:00|765|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.|20220408 00:00|Multiple Fires, Including - Holiday Farm, and Thielsen Fires|20220408 18:11|Smoke from 9/15/2020	314	Multiple Fires, Including Holiday Farm, and Thielsen Fires caused exceedances|PM10 24-hour 2006|Y|11-APR-22|||||||||||||||||||||||||||||||||||||||||||
41|039|2013|81102|1|20200912 19:00|684|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.|20220408 00:00|Multiple Fires, Including - Holiday Farm, and Thielsen Fires|20220408 18:11|Smoke from 9/15/2020	314	Multiple Fires, Including Holiday Farm, and Thielsen Fires caused exceedances|PM10 24-hour 2006|Y|11-APR-22|||||||||||||||||||||||||||||||||||||||||||
41|039|2013|81102|1|20200912 20:00|696|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.|20220408 00:00|Multiple Fires, Including - Holiday Farm, and Thielsen Fires|20220408 18:11|Smoke from 9/15/2020	314	Multiple Fires, Including Holiday Farm, and Thielsen Fires caused exceedances|PM10 24-hour 2006|Y|11-APR-22|||||||||||||||||||||||||||||||||||||||||||
41|039|2013|81102|1|20200912 21:00|770|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.|20220408 00:00|Multiple Fires, Including - Holiday Farm, and Thielsen Fires|20220408 18:11|Smoke from 9/15/2020	314	Multiple Fires, Including Holiday Farm, and Thielsen Fires caused exceedances|PM10 24-hour 2006|Y|11-APR-22|||||||||||||||||||||||||||||||||||||||||||
41|039|2013|81102|1|20200912 22:00|743|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.|20220408 00:00|Multiple Fires, Including - Holiday Farm, and Thielsen Fires|20220408 18:11|Smoke from 9/15/2020	314	Multiple Fires, Including Holiday Farm, and Thielsen Fires caused exceedances|PM10 24-hour 2006|Y|11-APR-22|||||||||||||||||||||||||||||||||||||||||||
41|039|2013|81102|1|20200912 23:00|737|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.|20220408 00:00|Multiple Fires, Including - Holiday Farm, and Thielsen Fires|20220408 18:11|Smoke from 9/15/2020	314	Multiple Fires, Including Holiday Farm, and Thielsen Fires caused exceedances|PM10 24-hour 2006|Y|11-APR-22|||||||||||||||||||||||||||||||||||||||||||
41|039|2013|81102|1|20200913 00:00|699|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.|20220408 00:00|Multiple Fires, Including - Holiday Farm, and Thielsen Fires|20220408 18:11|Smoke from 9/15/2020	314	Multiple Fires, Including Holiday Farm, and Thielsen Fires caused exceedances|PM10 24-hour 2006|Y|11-APR-22|||||||||||||||||||||||||||||||||||||||||||
41|039|2013|81102|1|20200913 01:00|664|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.|20220408 00:00|Multiple Fires, Including - Holiday Farm, and Thielsen Fires|20220408 18:11|Smoke from 9/15/2020	314	Multiple Fires, Including Holiday Farm, and Thielsen Fires caused exceedances|PM10 24-hour 2006|Y|11-APR-22|||||||||||||||||||||||||||||||||||||||||||
41|039|2013|81102|1|20200913 02:00|617|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.|20220408 00:00|Multiple Fires, Including - Holiday Farm, and Thielsen Fires|20220408 18:11|Smoke from 9/15/2020	314	Multiple Fires, Including Holiday Farm, and Thielsen Fires caused exceedances|PM10 24-hour 2006|Y|11-APR-22|||||||||||||||||||||||||||||||||||||||||||
41|039|2013|81102|1|20200913 03:00|576|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.|20220408 00:00|Multiple Fires, Including - Holiday Farm, and Thielsen Fires|20220408 18:11|Smoke from 9/15/2020	314	Multiple Fires, Including Holiday Farm, and Thielsen Fires caused exceedances|PM10 24-hour 2006|Y|11-APR-22|||||||||||||||||||||||||||||||||||||||||||
41|039|2013|81102|1|20200913 04:00|525|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.|20220408 00:00|Multiple Fires, Including - Holiday Farm, and Thielsen Fires|20220408 18:11|Smoke from 9/15/2020	314	Multiple Fires, Including Holiday Farm, and Thielsen Fires caused exceedances|PM10 24-hour 2006|Y|11-APR-22|||||||||||||||||||||||||||||||||||||||||||
41|039|2013|81102|1|20200913 05:00|482|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.|20220408 00:00|Multiple Fires, Including - Holiday Farm, and Thielsen Fires|20220408 18:11|Smoke from 9/15/2020	314	Multiple Fires, Including Holiday Farm, and Thielsen Fires caused exceedances|PM10 24-hour 2006|Y|11-APR-22|||||||||||||||||||||||||||||||||||||||||||
41|039|2013|81102|1|20200913 06:00|432|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.|20220408 00:00|Multiple Fires, Including - Holiday Farm, and Thielsen Fires|20220408 18:11|Smoke from 9/15/2020	314	Multiple Fires, Including Holiday Farm, and Thielsen Fires caused exceedances|PM10 24-hour 2006|Y|11-APR-22|||||||||||||||||||||||||||||||||||||||||||
41|039|2013|81102|1|20200913 07:00|397|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.|20220408 00:00|Multiple Fires, Including - Holiday Farm, and Thielsen Fires|20220408 18:11|Smoke from 9/15/2020	314	Multiple Fires, Including Holiday Farm, and Thielsen Fires caused exceedances|PM10 24-hour 2006|Y|11-APR-22|||||||||||||||||||||||||||||||||||||||||||
41|039|2013|81102|1|20200913 08:00|378|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.|20220408 00:00|Multiple Fires, Including - Holiday Farm, and Thielsen Fires|20220408 18:11|Smoke from 9/15/2020	314	Multiple Fires, Including Holiday Farm, and Thielsen Fires caused exceedances|PM10 24-hour 2006|Y|11-APR-22|||||||||||||||||||||||||||||||||||||||||||
41|039|2013|81102|1|20200913 09:00|360|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.|20220408 00:00|Multiple Fires, Including - Holiday Farm, and Thielsen Fires|20220408 18:11|Smoke from 9/15/2020	314	Multiple Fires, Including Holiday Farm, and Thielsen Fires caused exceedances|PM10 24-hour 2006|Y|11-APR-22|||||||||||||||||||||||||||||||||||||||||||
41|039|2013|81102|1|20200913 10:00|356|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.|20220408 00:00|Multiple Fires, Including - Holiday Farm, and Thielsen Fires|20220408 18:11|Smoke from 9/15/2020	314	Multiple Fires, Including Holiday Farm, and Thielsen Fires caused exceedances|PM10 24-hour 2006|Y|11-APR-22|||||||||||||||||||||||||||||||||||||||||||
41|039|2013|81102|1|20200913 11:00|382|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.|20220408 00:00|Multiple Fires, Including - Holiday Farm, and Thielsen Fires|20220408 18:11|Smoke from 9/15/2020	314	Multiple Fires, Including Holiday Farm, and Thielsen Fires caused exceedances|PM10 24-hour 2006|Y|11-APR-22|||||||||||||||||||||||||||||||||||||||||||
41|039|2013|81102|1|20200913 12:00|405|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.|20220408 00:00|Multiple Fires, Including - Holiday Farm, and Thielsen Fires|20220408 18:11|Smoke from 9/15/2020	314	Multiple Fires, Including Holiday Farm, and Thielsen Fires caused exceedances|PM10 24-hour 2006|Y|11-APR-22|||||||||||||||||||||||||||||||||||||||||||
41|039|2013|81102|1|20200913 13:00|406|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.|20220408 00:00|Multiple Fires, Including - Holiday Farm, and Thielsen Fires|20220408 18:11|Smoke from 9/15/2020	314	Multiple Fires, Including Holiday Farm, and Thielsen Fires caused exceedances|PM10 24-hour 2006|Y|11-APR-22|||||||||||||||||||||||||||||||||||||||||||
41|039|2013|81102|1|20200913 14:00|402|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.|20220408 00:00|Multiple Fires, Including - Holiday Farm, and Thielsen Fires|20220408 18:11|Smoke from 9/15/2020	314	Multiple Fires, Including Holiday Farm, and Thielsen Fires caused exceedances|PM10 24-hour 2006|Y|11-APR-22|||||||||||||||||||||||||||||||||||||||||||
41|039|2013|81102|1|20200913 15:00|397|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.|20220408 00:00|Multiple Fires, Including - Holiday Farm, and Thielsen Fires|20220408 18:11|Smoke from 9/15/2020	314	Multiple Fires, Including Holiday Farm, and Thielsen Fires caused exceedances|PM10 24-hour 2006|Y|11-APR-22|||||||||||||||||||||||||||||||||||||||||||
41|039|2013|81102|1|20200913 16:00|392|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.|20220408 00:00|Multiple Fires, Including - Holiday Farm, and Thielsen Fires|20220408 18:11|Smoke from 9/15/2020	314	Multiple Fires, Including Holiday Farm, and Thielsen Fires caused exceedances|PM10 24-hour 2006|Y|11-APR-22|||||||||||||||||||||||||||||||||||||||||||
41|039|2013|81102|1|20200913 17:00|377|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.|20220408 00:00|Multiple Fires, Including - Holiday Farm, and Thielsen Fires|20220408 18:11|Smoke from 9/15/2020	314	Multiple Fires, Including Holiday Farm, and Thielsen Fires caused exceedances|PM10 24-hour 2006|Y|11-APR-22|||||||||||||||||||||||||||||||||||||||||||
41|039|2013|81102|1|20200913 18:00|337|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.|20220408 00:00|Multiple Fires, Including - Holiday Farm, and Thielsen Fires|20220408 18:11|Smoke from 9/15/2020	314	Multiple Fires, Including Holiday Farm, and Thielsen Fires caused exceedances|PM10 24-hour 2006|Y|11-APR-22|||||||||||||||||||||||||||||||||||||||||||
41|039|2013|81102|1|20200913 19:00|327|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.|20220408 00:00|Multiple Fires, Including - Holiday Farm, and Thielsen Fires|20220408 18:11|Smoke from 9/15/2020	314	Multiple Fires, Including Holiday Farm, and Thielsen Fires caused exceedances|PM10 24-hour 2006|Y|11-APR-22|||||||||||||||||||||||||||||||||||||||||||
41|039|2013|81102|1|20200913 20:00|333|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.|20220408 00:00|Multiple Fires, Including - Holiday Farm, and Thielsen Fires|20220408 18:11|Smoke from 9/15/2020	314	Multiple Fires, Including Holiday Farm, and Thielsen Fires caused exceedances|PM10 24-hour 2006|Y|11-APR-22|||||||||||||||||||||||||||||||||||||||||||
41|039|2013|81102|1|20200913 21:00|314|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.|20220408 00:00|Multiple Fires, Including - Holiday Farm, and Thielsen Fires|20220408 18:11|Smoke from 9/15/2020	314	Multiple Fires, Including Holiday Farm, and Thielsen Fires caused exceedances|PM10 24-hour 2006|Y|11-APR-22|||||||||||||||||||||||||||||||||||||||||||
41|039|2013|81102|1|20200913 22:00|307|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.|20220408 00:00|Multiple Fires, Including - Holiday Farm, and Thielsen Fires|20220408 18:11|Smoke from 9/15/2020	314	Multiple Fires, Including Holiday Farm, and Thielsen Fires caused exceedances|PM10 24-hour 2006|Y|11-APR-22|||||||||||||||||||||||||||||||||||||||||||
41|039|2013|81102|1|20200913 23:00|302|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.|20220408 00:00|Multiple Fires, Including - Holiday Farm, and Thielsen Fires|20220408 18:11|Smoke from 9/15/2020	314	Multiple Fires, Including Holiday Farm, and Thielsen Fires caused exceedances|PM10 24-hour 2006|Y|11-APR-22|||||||||||||||||||||||||||||||||||||||||||
41|039|2013|81102|1|20200914 00:00|297|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.|20220408 00:00|Multiple Fires, Including - Holiday Farm, and Thielsen Fires|20220408 18:11|Smoke from 9/15/2020	314	Multiple Fires, Including Holiday Farm, and Thielsen Fires caused exceedances|PM10 24-hour 2006|Y|11-APR-22|||||||||||||||||||||||||||||||||||||||||||
41|039|2013|81102|1|20200914 01:00|286|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.|20220408 00:00|Multiple Fires, Including - Holiday Farm, and Thielsen Fires|20220408 18:11|Smoke from 9/15/2020	314	Multiple Fires, Including Holiday Farm, and Thielsen Fires caused exceedances|PM10 24-hour 2006|Y|11-APR-22|||||||||||||||||||||||||||||||||||||||||||
41|039|2013|81102|1|20200914 02:00|263|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.|20220408 00:00|Multiple Fires, Including - Holiday Farm, and Thielsen Fires|20220408 18:11|Smoke from 9/15/2020	314	Multiple Fires, Including Holiday Farm, and Thielsen Fires caused exceedances|PM10 24-hour 2006|Y|11-APR-22|||||||||||||||||||||||||||||||||||||||||||
41|039|2013|81102|1|20200914 03:00|257|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.|20220408 00:00|Multiple Fires, Including - Holiday Farm, and Thielsen Fires|20220408 18:11|Smoke from 9/15/2020	314	Multiple Fires, Including Holiday Farm, and Thielsen Fires caused exceedances|PM10 24-hour 2006|Y|11-APR-22|||||||||||||||||||||||||||||||||||||||||||
41|039|2013|81102|1|20200914 04:00|255|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.|20220408 00:00|Multiple Fires, Including - Holiday Farm, and Thielsen Fires|20220408 18:11|Smoke from 9/15/2020	314	Multiple Fires, Including Holiday Farm, and Thielsen Fires caused exceedances|PM10 24-hour 2006|Y|11-APR-22|||||||||||||||||||||||||||||||||||||||||||
41|039|2013|81102|1|20200914 05:00|252|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.|20220408 00:00|Multiple Fires, Including - Holiday Farm, and Thielsen Fires|20220408 18:11|Smoke from 9/15/2020	314	Multiple Fires, Including Holiday Farm, and Thielsen Fires caused exceedances|PM10 24-hour 2006|Y|11-APR-22|||||||||||||||||||||||||||||||||||||||||||
41|039|2013|81102|1|20200914 06:00|253|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.|20220408 00:00|Multiple Fires, Including - Holiday Farm, and Thielsen Fires|20220408 18:11|Smoke from 9/15/2020	314	Multiple Fires, Including Holiday Farm, and Thielsen Fires caused exceedances|PM10 24-hour 2006|Y|11-APR-22|||||||||||||||||||||||||||||||||||||||||||
41|039|2013|81102|1|20200914 07:00|257|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.|20220408 00:00|Multiple Fires, Including - Holiday Farm, and Thielsen Fires|20220408 18:11|Smoke from 9/15/2020	314	Multiple Fires, Including Holiday Farm, and Thielsen Fires caused exceedances|PM10 24-hour 2006|Y|11-APR-22|||||||||||||||||||||||||||||||||||||||||||
41|039|2013|81102|1|20200914 08:00|275|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.|20220408 00:00|Multiple Fires, Including - Holiday Farm, and Thielsen Fires|20220408 18:11|Smoke from 9/15/2020	314	Multiple Fires, Including Holiday Farm, and Thielsen Fires caused exceedances|PM10 24-hour 2006|Y|11-APR-22|||||||||||||||||||||||||||||||||||||||||||
41|039|2013|81102|1|20200914 09:00|287|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.|20220408 00:00|Multiple Fires, Including - Holiday Farm, and Thielsen Fires|20220408 18:11|Smoke from 9/15/2020	314	Multiple Fires, Including Holiday Farm, and Thielsen Fires caused exceedances|PM10 24-hour 2006|Y|11-APR-22|||||||||||||||||||||||||||||||||||||||||||
41|039|2013|81102|1|20200914 10:00|305|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.|20220408 00:00|Multiple Fires, Including - Holiday Farm, and Thielsen Fires|20220408 18:11|Smoke from 9/15/2020	314	Multiple Fires, Including Holiday Farm, and Thielsen Fires caused exceedances|PM10 24-hour 2006|Y|11-APR-22|||||||||||||||||||||||||||||||||||||||||||
41|039|2013|81102|1|20200914 11:00|332|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.|20220408 00:00|Multiple Fires, Including - Holiday Farm, and Thielsen Fires|20220408 18:11|Smoke from 9/15/2020	314	Multiple Fires, Including Holiday Farm, and Thielsen Fires caused exceedances|PM10 24-hour 2006|Y|11-APR-22|||||||||||||||||||||||||||||||||||||||||||
41|039|2013|81102|1|20200914 12:00|340|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.|20220408 00:00|Multiple Fires, Including - Holiday Farm, and Thielsen Fires|20220408 18:11|Smoke from 9/15/2020	314	Multiple Fires, Including Holiday Farm, and Thielsen Fires caused exceedances|PM10 24-hour 2006|Y|11-APR-22|||||||||||||||||||||||||||||||||||||||||||
41|039|2013|81102|1|20200914 13:00|340|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.|20220408 00:00|Multiple Fires, Including - Holiday Farm, and Thielsen Fires|20220408 18:11|Smoke from 9/15/2020	314	Multiple Fires, Including Holiday Farm, and Thielsen Fires caused exceedances|PM10 24-hour 2006|Y|11-APR-22|||||||||||||||||||||||||||||||||||||||||||
41|039|2013|81102|1|20200914 14:00|352|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.|20220408 00:00|Multiple Fires, Including - Holiday Farm, and Thielsen Fires|20220408 18:11|Smoke from 9/15/2020	314	Multiple Fires, Including Holiday Farm, and Thielsen Fires caused exceedances|PM10 24-hour 2006|Y|11-APR-22|||||||||||||||||||||||||||||||||||||||||||
41|039|2013|81102|1|20200914 15:00|339|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.|20220408 00:00|Multiple Fires, Including - Holiday Farm, and Thielsen Fires|20220408 18:11|Smoke from 9/15/2020	314	Multiple Fires, Including Holiday Farm, and Thielsen Fires caused exceedances|PM10 24-hour 2006|Y|11-APR-22|||||||||||||||||||||||||||||||||||||||||||
41|039|2013|81102|1|20200914 16:00|329|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.|20220408 00:00|Multiple Fires, Including - Holiday Farm, and Thielsen Fires|20220408 18:11|Smoke from 9/15/2020	314	Multiple Fires, Including Holiday Farm, and Thielsen Fires caused exceedances|PM10 24-hour 2006|Y|11-APR-22|||||||||||||||||||||||||||||||||||||||||||
41|039|2013|81102|1|20200914 17:00|343|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.|20220408 00:00|Multiple Fires, Including - Holiday Farm, and Thielsen Fires|20220408 18:11|Smoke from 9/15/2020	314	Multiple Fires, Including Holiday Farm, and Thielsen Fires caused exceedances|PM10 24-hour 2006|Y|11-APR-22|||||||||||||||||||||||||||||||||||||||||||
41|039|2013|81102|1|20200914 18:00|346|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.|20220408 00:00|Multiple Fires, Including - Holiday Farm, and Thielsen Fires|20220408 18:11|Smoke from 9/15/2020	314	Multiple Fires, Including Holiday Farm, and Thielsen Fires caused exceedances|PM10 24-hour 2006|Y|11-APR-22|||||||||||||||||||||||||||||||||||||||||||
41|039|2013|81102|1|20200914 19:00|357|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.|20220408 00:00|Multiple Fires, Including - Holiday Farm, and Thielsen Fires|20220408 18:11|Smoke from 9/15/2020	314	Multiple Fires, Including Holiday Farm, and Thielsen Fires caused exceedances|PM10 24-hour 2006|Y|11-APR-22|||||||||||||||||||||||||||||||||||||||||||
41|039|2013|81102|1|20200914 20:00|338|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.|20220408 00:00|Multiple Fires, Including - Holiday Farm, and Thielsen Fires|20220408 18:11|Smoke from 9/15/2020	314	Multiple Fires, Including Holiday Farm, and Thielsen Fires caused exceedances|PM10 24-hour 2006|Y|11-APR-22|||||||||||||||||||||||||||||||||||||||||||
41|039|2013|81102|1|20200914 21:00|326|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.|20220408 00:00|Multiple Fires, Including - Holiday Farm, and Thielsen Fires|20220408 18:11|Smoke from 9/15/2020	314	Multiple Fires, Including Holiday Farm, and Thielsen Fires caused exceedances|PM10 24-hour 2006|Y|11-APR-22|||||||||||||||||||||||||||||||||||||||||||
41|039|2013|81102|1|20200914 22:00|318|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.|20220408 00:00|Multiple Fires, Including - Holiday Farm, and Thielsen Fires|20220408 18:11|Smoke from 9/15/2020	314	Multiple Fires, Including Holiday Farm, and Thielsen Fires caused exceedances|PM10 24-hour 2006|Y|11-APR-22|||||||||||||||||||||||||||||||||||||||||||
41|039|2013|81102|1|20200914 23:00|295|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.|20220408 00:00|Multiple Fires, Including - Holiday Farm, and Thielsen Fires|20220408 18:11|Smoke from 9/15/2020	314	Multiple Fires, Including Holiday Farm, and Thielsen Fires caused exceedances|PM10 24-hour 2006|Y|11-APR-22|||||||||||||||||||||||||||||||||||||||||||
41|039|2013|81102|1|20200915 00:00|306|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.|20220408 00:00|Multiple Fires, Including - Holiday Farm, and Thielsen Fires|20220408 18:11|Smoke from 9/15/2020	314	Multiple Fires, Including Holiday Farm, and Thielsen Fires caused exceedances|PM10 24-hour 2006|Y|11-APR-22|||||||||||||||||||||||||||||||||||||||||||
